,id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,passenger_count,fare_amount
333,3735,2015-10-03 9:19,81,351,179,-351,-1,55
334,3050,2016-09-28 19:36,36,-13,-376,443,5,58
335,2637,2016-08-02 0:46,483,132,94,203,2,18
336,3225,2015-09-29 4:05,-27,32,-319,-192,3,79
337,2877,2017-02-15 11:58,76,296,181,161,3,46
338,1792,2016-02-20 16:02,454,400,-164,-76,3,-60
339,4786,2016-04-25 20:38,113,-500,235,102,-2,84
340,1926,2017-06-16 16:26,360,-156,456,5,0,47
341,4763,2017-09-08 3:28,-321,433,-490,434,1,95
342,3903,2016-03-29 4:37,-337,378,497,-77,5,40
343,3652,2016-03-25 15:48,404,273,-81,30,5,77
344,2810,2016-08-18 1:50,-136,74,-132,-366,5,30
345,3898,2016-01-16 18:42,174,201,-122,-166,-2,36
346,4111,2016-02-09 21:23,-42,-106,-476,217,3,39
347,3753,2016-02-06 13:33,137,-443,-470,-115,5,65
348,2417,2015-04-28 19:17,72,-4,205,-30,3,73
349,2690,2016-04-28 22:48,-268,-338,28,-474,-1,34
350,2840,2015-06-05 9:54,-305,272,67,-411,2,12
351,4794,2015-11-14 11:14,-429,225,-143,167,5,37
352,1142,2015-11-29 13:05,240,386,-334,-329,0,82
353,2058,2016-03-23 2:46,497,-309,-430,-494,4,63
354,3072,2016-03-16 5:47,20,210,-41,-155,-1,34
355,4380,2016-03-03 10:35,-358,111,489,183,0,56
356,1455,2017-06-11 16:34,41,115,-282,119,4,21
357,4753,2017-08-27 5:30,-268,-20,-117,168,1,87
358,3121,2016-04-25 15:16,-420,31,257,-217,-2,16
359,2856,2015-01-06 21:15,483,234,-207,382,-2,51
360,1548,2015-04-24 20:26,440,-260,407,131,-1,20
361,2156,2015-09-07 15:08,-141,341,376,349,2,87
362,1449,2015-10-15 6:52,-115,458,241,-140,1,26
363,2388,2017-04-15 3:55,183,277,274,-204,3,48
364,4003,2017-05-24 0:20,-148,220,132,-476,4,46
365,2662,2017-02-05 20:16,-115,30,105,-248,2,84
366,4705,2015-02-09 8:25,129,87,-471,340,4,-80
367,2348,2016-01-25 4:20,51,-306,-270,-49,5,22
368,1687,2015-10-14 10:00,-253,495,-74,-245,3,98
369,1523,2015-01-11 14:13,-58,-278,157,-407,-1,51
370,1378,2016-11-10 0:29,-150,178,132,-136,-1,49
371,2551,2016-03-05 0:35,127,-453,-389,-198,1,59
372,1711,2017-04-23 18:14,54,314,174,114,-2,28
373,1001,2016-11-01 4:07,-85,-250,-62,324,1,18
374,1129,2016-10-28 16:29,-269,-131,468,298,-2,10
375,1116,2016-03-15 13:36,199,119,465,-289,-2,55
376,2088,2015-04-14 11:37,-52,-394,206,492,3,16
377,2830,2015-11-05 0:03,-178,-86,-222,343,1,43
378,1826,2017-01-16 1:34,-459,183,98,-408,5,97
379,1638,2015-06-24 13:42,467,-92,-29,-429,0,75
380,1597,2015-03-03 22:31,254,-498,-488,-442,-1,18
381,3385,2015-06-21 3:13,319,-41,-414,142,4,48
382,2296,2017-09-21 2:44,240,205,326,-50,-1,30
383,2343,2017-01-08 18:14,364,440,97,150,1,50
384,4398,2016-09-29 3:46,-302,-297,-139,-280,5,-90
385,2808,2016-08-18 11:17,185,-81,-35,-130,4,67
386,3279,2017-07-21 5:48,-459,409,164,-222,0,59
387,2568,2015-04-21 5:18,-315,-242,-66,-121,5,-80
388,1961,2016-06-21 8:15,22,-226,-247,338,4,27
389,2721,2017-07-07 20:05,339,-339,461,382,5,68
390,3213,2016-02-22 19:21,264,267,194,-439,-1,39
391,4131,2017-08-20 4:10,-169,295,187,371,4,42
392,4889,2015-09-17 1:36,-54,299,169,-107,3,69
393,2740,2015-06-25 16:14,51,417,305,68,1,-60
394,2458,2017-04-01 6:28,484,402,-20,414,-1,-80
395,3519,2017-03-27 17:38,346,343,-362,453,-2,61
396,1132,2015-10-25 22:32,-474,413,-354,-222,0,55
397,4699,2016-04-15 10:35,67,-437,-391,343,1,-60
398,1292,2017-09-01 14:24,293,-359,173,21,3,67
399,4949,2015-04-23 7:18,22,334,-297,327,0,23
400,3719,2015-07-22 4:45,-383,16,-26,175,-1,71
401,2969,2015-04-24 1:43,-33,-326,253,151,-2,29
402,1333,2016-05-12 8:29,382,246,232,-33,0,63
403,1559,2015-05-02 4:32,354,445,-399,-81,2,75
404,1809,2015-05-19 6:53,-321,-387,-123,-133,-2,64
405,3054,2015-07-05 10:03,-155,166,211,285,2,56
406,1789,2016-02-05 4:09,-136,-461,286,253,3,35
407,3014,2015-11-04 5:36,-176,342,434,-204,3,44
408,4764,2015-04-21 14:41,428,-350,-138,176,3,62
409,1878,2015-05-26 14:53,-112,-17,-5,-196,0,35
410,3131,2015-08-23 1:41,380,-419,-25,-12,-2,36
411,4131,2015-09-18 12:51,483,478,294,177,0,85
412,1118,2016-10-10 21:35,316,166,-463,-498,-2,30
413,4059,2017-09-01 4:44,-338,-274,156,-52,2,22
414,1494,2016-04-01 11:48,-125,-51,482,187,1,84
415,4107,2015-07-08 1:22,283,-466,-49,417,3,30
416,1136,2017-02-02 10:37,469,427,7,409,2,57
417,2838,2015-08-14 12:39,63,337,170,139,1,31
418,4261,2016-06-02 16:38,225,496,143,-280,1,54
419,4497,2015-09-16 1:03,-490,-277,-474,189,1,29
420,2642,2015-04-26 4:53,492,-408,118,475,0,39
421,3339,2017-10-28 11:19,-446,-151,-55,-33,-2,21
422,2359,2015-02-19 19:28,219,223,-117,118,0,35
423,3747,2016-01-04 5:30,-203,377,-404,105,3,-60
424,4537,2016-07-08 0:48,258,-432,403,89,5,68
425,4709,2016-10-26 5:51,30,-287,-374,-419,-1,75
426,2381,2015-09-09 20:33,-362,-404,-20,-430,3,18
427,2815,2015-01-12 5:48,221,154,-33,-470,5,37
428,1304,2016-06-20 10:46,279,476,-170,-48,-2,40
429,2255,2017-07-10 9:20,394,-494,193,418,4,27
430,1430,2015-09-06 22:07,-451,-467,157,75,-1,64
431,1331,2015-09-12 14:08,-405,-436,-478,-173,4,27
432,3453,2016-07-11 19:55,403,-381,-225,268,3,40
433,2774,2016-07-17 22:15,-500,-470,-220,-144,0,48
434,2691,2016-10-10 0:22,490,-131,93,484,-1,23
435,4964,2016-02-25 14:24,-18,472,406,282,2,84
436,1089,2016-09-21 20:43,-149,81,-267,371,1,67
437,1529,2016-10-15 6:28,163,462,431,132,1,50
438,1531,2016-07-11 8:07,-389,-375,242,78,0,36
439,1506,2016-03-17 15:48,182,-48,9,51,-2,46
440,1267,2016-02-04 10:29,279,425,-81,-330,-2,3
441,4700,2016-08-10 11:01,-27,228,194,294,-2,58
442,2614,2017-04-17 13:31,-106,332,-334,249,-1,66
443,3372,2016-06-24 16:07,161,-454,168,-194,0,53
444,4424,2015-05-09 1:36,264,172,-180,-2,4,54
445,3855,2015-09-29 22:29,-349,498,-77,-125,5,57
446,1364,2016-02-11 6:31,364,445,-258,382,4,51
447,2284,2016-10-15 20:45,493,-327,156,-19,3,27
448,4672,2015-05-20 18:38,280,-375,-181,-468,0,51
449,2952,2016-01-19 4:33,84,184,231,333,1,76
450,2542,2016-10-27 7:08,83,-374,465,255,-1,9
451,3343,2015-02-19 4:13,-193,226,-415,-151,-1,76
452,2740,2016-11-06 21:55,483,-159,-482,18,2,-100
453,4536,2017-03-06 17:43,59,-445,132,50,0,16
454,2104,2016-08-16 21:39,-435,-406,485,-54,4,-90
455,4049,2017-05-04 1:22,-173,184,-63,-432,-1,44
456,4792,2017-09-18 0:56,367,107,-211,-37,0,23
457,3684,2017-01-10 12:24,440,208,-418,339,4,86
458,3549,2017-02-13 10:40,182,415,77,-113,1,44
459,3706,2015-07-23 5:24,-262,347,-248,-293,5,12
460,4219,2017-03-05 12:16,-61,65,-409,209,-2,37
461,3667,2015-08-08 18:56,446,-263,358,-268,5,49
462,4367,2017-08-02 19:08,198,-171,144,-63,1,64
463,1909,2017-05-05 20:32,-64,-458,-264,421,3,83
464,4461,2017-05-12 2:50,-192,-132,259,332,-1,59
465,1470,2016-07-23 20:56,344,153,221,-323,5,34
466,4299,2017-02-15 16:48,299,206,-165,-500,0,58
467,2103,2017-10-02 7:31,-170,10,-337,-261,-1,53
468,1161,2017-09-15 17:05,372,-500,-303,-81,2,36
469,1732,2015-11-01 20:24,-493,184,124,464,-2,69
470,1880,2017-05-13 15:57,87,-111,-140,-125,4,75
471,3258,2015-09-03 17:42,429,109,-488,-347,-1,76
472,1272,2015-01-11 13:17,-490,155,-246,-354,2,88
473,1001,2017-04-21 4:25,-477,-226,-95,187,3,14
474,1732,2015-07-29 3:39,307,442,209,-174,3,33
475,2176,2017-01-26 5:55,-303,-183,-325,-28,-2,48
476,3656,2016-08-26 10:14,-432,-222,484,-363,0,73
477,1580,2015-04-26 1:51,-454,-288,-359,166,3,51
478,2604,2015-08-02 20:38,8,-353,-80,-88,5,55
479,3470,2017-07-23 22:11,-480,413,-212,263,5,82
480,1485,2016-10-20 13:19,339,-77,-332,-227,1,85
481,3323,2016-02-16 1:55,-203,371,-220,-105,-2,52
482,4160,2017-01-09 3:58,-350,188,-447,316,2,57
483,4733,2017-09-17 15:07,388,359,-183,209,3,21
484,1356,2017-09-09 8:28,-399,-431,-432,182,0,33
485,1550,2016-11-01 18:14,-334,-387,267,-328,-2,66
486,1471,2017-07-11 19:07,308,261,207,124,-2,23
487,2579,2016-04-09 1:18,-399,-2,-57,459,-2,36
488,1221,2015-04-02 7:19,403,412,-250,21,0,36
489,2759,2017-10-24 13:10,-490,166,12,107,-2,67
490,2829,2016-01-22 19:57,-417,-208,446,63,2,82
491,2026,2016-05-04 2:26,89,-441,-300,323,-2,17
492,3448,2016-07-04 20:53,482,-493,-302,130,4,23
493,4201,2015-04-04 5:20,398,116,-281,-299,4,26
494,1870,2016-10-29 22:11,194,133,-18,333,-2,11
495,2537,2015-09-05 0:08,15,336,195,-266,5,38
496,2000,2015-07-05 14:33,77,287,-30,-344,4,67
497,4601,2015-02-03 15:35,376,265,-68,-179,-1,58
498,4628,2015-09-20 6:37,-229,-426,-472,-3,-2,71
499,3817,2015-05-05 18:57,399,-149,-483,-38,0,63
500,4945,2016-05-20 20:32,233,-285,-230,-372,1,71
501,4093,2016-04-10 10:32,11,-142,-163,-269,-1,33
502,1270,2016-07-10 1:25,-176,-304,-209,-63,5,66
503,2745,2015-02-26 11:27,-339,-103,-35,367,3,66
504,2149,2017-04-17 11:03,-30,315,-220,-286,4,50
505,4298,2015-05-22 17:40,415,227,-120,16,-1,66
506,3112,2015-05-25 18:53,-101,-284,-176,442,0,42
507,4668,2015-03-22 20:37,-498,9,-179,-111,-1,62
508,4021,2017-10-23 10:30,-375,444,138,-119,0,34
509,3488,2016-10-21 8:06,64,-407,434,395,-2,16
510,2590,2016-02-07 18:53,124,-170,-371,6,3,38
511,2831,2016-05-17 1:11,412,-275,-474,-251,-1,91
512,4611,2016-03-11 20:45,-27,-183,-247,-29,-2,54
513,1504,2017-09-11 14:04,-63,107,-298,-459,0,94
514,2246,2017-09-29 12:33,65,-342,-398,429,5,62
515,2840,2015-10-09 20:16,-23,49,148,54,2,95
516,1920,2017-10-18 10:55,-123,-44,310,-447,4,38
517,2359,2016-01-12 0:34,-136,-62,83,233,4,77
518,3258,2016-08-20 3:14,-48,339,-155,-54,0,57
519,2965,2015-05-02 5:56,-97,-229,431,254,1,88
520,2928,2015-06-02 17:22,264,355,80,357,0,99
521,4883,2017-09-13 8:53,-63,248,222,19,5,20
522,1409,2016-02-23 9:06,18,-212,437,-9,-2,47
523,1825,2016-03-20 11:36,-318,-113,-140,341,4,63
524,2845,2015-10-10 18:51,44,-136,-89,305,0,75
525,4695,2016-03-06 14:07,-55,37,378,93,3,49
526,2201,2015-08-08 8:43,155,-297,-274,241,2,34
527,2862,2016-06-04 8:31,-429,170,-153,323,-2,25
528,4432,2015-09-22 2:43,210,156,-479,78,-2,33
529,4737,2015-02-17 17:07,402,480,-49,389,0,68
530,2403,2015-07-19 15:16,-184,-355,131,-105,2,56
531,3640,2015-01-16 6:30,-496,271,-237,-66,0,58
532,1215,2015-06-20 11:02,242,402,130,-387,5,-70
533,3686,2017-02-22 6:18,91,487,-370,224,0,56
534,1169,2016-03-25 16:03,55,255,-121,399,-2,66
535,3390,2016-03-18 10:34,-111,445,58,-324,2,88
536,4309,2017-02-12 4:48,489,406,-21,245,1,42
537,4380,2015-10-24 1:13,-319,400,158,-158,2,14
538,2000,2016-02-11 4:34,-181,-318,-188,290,0,63
539,4336,2017-03-15 14:48,-453,223,-17,422,1,40
540,2488,2016-04-24 8:02,-303,116,-349,246,0,56
541,3914,2016-07-11 8:40,-297,178,343,-468,5,55
542,4955,2016-01-06 18:10,245,450,-219,147,1,63
543,1941,2015-05-26 20:27,487,-258,-35,144,1,82
544,1161,2017-01-21 22:45,-167,-92,99,-87,-2,53
545,3968,2017-09-20 7:52,-297,-234,-70,-186,3,77
546,4849,2015-09-14 21:00,17,-149,10,293,3,45
547,1581,2016-03-10 2:42,-275,-172,-98,-141,-2,98
548,2750,2016-06-01 18:09,-4,-142,349,12,1,84
549,3422,2016-11-07 19:11,-101,-27,412,227,2,77
550,1795,2017-06-18 0:10,-90,361,271,431,2,1
551,3521,2017-08-10 11:39,440,381,-63,128,3,87
552,3043,2016-06-21 16:57,-291,-149,-329,291,4,32
553,2193,2016-02-05 14:45,28,-121,-120,-419,3,72
554,1712,2017-05-20 11:18,-232,124,207,-339,5,67
555,3471,2015-03-27 3:41,427,-158,170,390,1,32
556,3589,2015-11-08 15:53,28,-70,-102,111,5,59
557,1880,2015-02-07 16:00,404,-13,-20,-404,2,39
558,3518,2015-11-15 18:05,352,-416,-36,401,-2,51
559,3660,2016-09-22 11:09,-431,150,10,-208,-2,45
560,4172,2015-11-24 8:32,270,-171,211,83,-1,33
561,3369,2017-10-24 7:54,388,-218,-481,-258,1,78
562,3417,2017-05-19 3:33,332,-327,-326,392,-2,35
563,1224,2017-11-22 15:26,-209,-76,406,275,5,59
564,2234,2016-03-19 13:28,302,-78,384,-450,1,46
565,4933,2017-02-24 19:32,386,12,75,205,5,44
566,2159,2016-11-25 19:43,4,-85,-434,260,1,44
567,1786,2016-02-14 22:21,271,-5,-196,472,3,59
568,1036,2015-10-10 3:34,-33,-196,-269,-172,1,-70
569,1540,2017-01-13 9:27,302,225,-253,-255,-2,77
570,2390,2015-04-19 21:09,-326,-383,468,-479,5,31
571,3896,2015-03-08 5:30,139,288,-156,-15,2,47
572,4023,2015-04-22 6:11,402,333,402,240,5,37
573,2387,2016-10-04 0:35,-433,-154,-341,-453,2,56
574,1067,2015-10-19 11:54,411,-214,-211,-35,0,11
575,1165,2016-02-27 4:44,382,-301,-316,-295,-2,13
576,3277,2015-01-14 16:40,286,-158,-370,-70,0,45
577,1801,2015-09-18 20:54,119,150,451,437,2,16
578,3584,2015-11-11 0:57,-497,89,162,114,4,37
579,3519,2015-11-16 9:07,-483,-56,192,4,3,36
580,4612,2016-08-22 0:39,-295,343,-356,154,3,62
581,2536,2016-05-16 9:41,293,309,-430,80,5,22
582,1064,2016-05-07 2:10,331,-26,-111,-4,5,45
583,4414,2016-02-23 8:02,458,-233,-355,300,5,43
584,4691,2017-06-06 0:33,-396,337,123,266,-1,73
585,2296,2016-01-29 14:20,375,252,331,229,3,28
586,2110,2017-05-28 17:29,-159,118,119,-290,0,51
587,2444,2017-06-16 22:42,103,222,-347,-144,2,50
588,2877,2015-03-06 17:17,129,401,-41,287,1,61
589,4860,2015-07-02 11:37,421,-59,400,-114,5,22
590,1602,2016-02-22 20:46,-391,-133,236,381,2,17
591,2565,2017-05-29 16:02,-162,-421,234,219,-2,39
592,2840,2017-02-14 20:31,474,-244,65,374,5,17
593,1143,2017-11-11 22:19,-489,21,-361,-180,1,30
594,4556,2015-08-27 15:25,-309,-441,-293,-109,5,12
595,4771,2015-08-13 17:34,150,181,170,-285,5,55
596,2953,2017-05-09 14:18,-225,-318,-149,-471,2,87
597,4833,2016-04-06 10:41,367,251,67,-165,-1,40
598,1125,2015-04-25 3:46,341,302,-251,407,0,58
599,4617,2016-08-29 16:34,316,-201,-422,-147,5,20
600,1537,2016-08-14 0:35,172,-203,92,150,4,45
601,3124,2015-04-09 14:55,203,160,282,-26,5,31
602,4879,2016-11-29 6:53,-459,-374,-370,95,1,43
603,2517,2015-03-16 6:06,-356,216,-16,-492,3,13
604,1061,2015-11-21 22:27,262,238,-423,-461,-2,19
605,4097,2015-06-04 19:08,167,30,434,-8,4,50
606,3990,2016-07-20 7:13,246,475,270,-412,1,14
607,4734,2015-01-05 9:26,-498,-283,-336,-124,4,39
608,2909,2016-07-27 20:30,344,-395,151,355,1,84
609,2627,2015-05-19 2:00,417,48,-449,-250,-2,82
610,4147,2017-11-11 17:28,-448,-63,370,-498,0,56
611,1492,2015-10-22 1:17,488,46,152,477,3,32
612,3497,2015-07-16 15:55,207,-248,-193,-141,-1,62
613,1425,2016-08-26 4:10,381,26,474,-41,-1,45
614,1962,2016-01-06 0:50,392,-330,-358,-279,5,32
615,3891,2015-01-15 10:53,84,198,-69,-242,0,88
616,3301,2015-03-22 5:48,-168,-182,95,131,1,55
617,4365,2017-07-23 2:55,144,-274,22,125,5,62
618,3065,2016-03-25 20:33,457,-487,-284,408,-2,4
619,4072,2015-06-15 19:14,182,-450,-392,-467,2,-80
620,4387,2017-11-29 15:39,-317,-96,428,4,5,31
621,3537,2015-07-16 16:10,-338,-486,-269,11,1,38
622,3402,2015-07-03 19:21,-21,242,-59,433,-1,56
623,1441,2015-04-03 17:39,62,-37,-300,-23,3,4
624,4305,2015-08-10 10:06,-283,462,-32,-42,0,74
625,2973,2015-08-13 8:10,-257,408,265,414,-1,91
626,3680,2016-09-18 13:52,16,-231,-15,314,2,98
627,3709,2015-03-10 11:49,-259,-111,295,484,1,83
628,1544,2015-05-26 19:25,-13,-293,-447,-244,3,42
629,2606,2016-01-21 5:54,462,-141,416,114,0,19
630,3074,2016-10-01 6:29,-361,150,-345,-446,-1,69
631,3476,2015-04-27 8:51,93,251,-497,206,5,73
632,2624,2015-08-09 22:11,-454,239,447,-313,-1,97
633,4418,2015-08-26 11:53,-137,-472,95,495,1,76
634,2852,2016-10-12 2:55,35,-313,-456,-256,-1,72
635,3491,2017-08-18 12:13,448,423,17,-208,4,41
636,4375,2016-07-25 12:34,262,-314,59,191,0,-80
637,4157,2015-04-04 7:45,448,-193,-316,19,2,27
638,3711,2017-09-23 9:51,-310,318,-243,-328,0,30
639,1320,2017-05-13 20:49,82,-75,233,-144,5,81
640,1046,2016-07-26 13:11,37,-297,-79,405,4,65
641,2253,2015-11-26 14:41,-473,-410,444,57,3,87
642,1176,2016-09-28 4:47,438,-417,-413,-354,-1,77
643,2676,2015-05-28 7:15,174,486,28,83,0,71
644,1712,2017-02-16 10:04,362,-380,-408,-36,-2,29
645,4457,2016-10-23 9:15,-364,-23,-157,-124,-2,44
646,1856,2017-06-01 9:01,461,371,34,366,3,38
647,4383,2016-02-27 0:28,-307,-184,-465,-149,-2,86
648,2697,2015-05-13 3:11,-121,-276,-287,-343,0,85
649,2070,2015-04-29 16:38,-237,-483,142,203,-1,16
650,2125,2017-01-24 0:33,-44,214,245,253,0,38
651,2189,2016-09-15 14:13,268,124,-273,148,-1,-100
652,1031,2016-07-18 2:27,-496,-443,397,57,5,50
653,2650,2017-06-22 2:58,481,-163,442,-145,-2,22
654,3925,2017-08-06 1:28,6,395,-170,-349,0,88
655,3950,2015-04-04 16:23,328,-389,172,-315,3,-60
656,4168,2017-02-19 6:52,-240,-315,260,219,1,-90
657,2992,2015-11-09 11:53,266,289,20,10,-1,62
658,2412,2017-03-04 14:15,148,18,1,-87,4,43
659,3704,2017-06-07 12:51,432,-266,-414,-266,2,71
660,4328,2017-10-16 21:35,161,-429,210,465,5,94
661,3971,2016-07-29 21:57,-112,-455,328,-389,1,39
662,2159,2017-06-02 11:03,-470,311,-186,290,0,43
663,3629,2017-07-12 5:31,-69,111,-176,-358,-2,45
664,1383,2015-02-25 3:06,90,-205,162,275,2,40
