,id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,passenger_count,fare_amount
665,1943,2015-05-20 20:33,52,178,-319,-442,-2,36
666,2905,2015-04-14 3:45,-423,-390,-271,7,5,85
667,4736,2017-11-28 5:41,275,-132,22,469,0,64
668,3928,2017-07-29 10:43,-121,61,419,92,1,92
669,2810,2015-06-12 1:24,232,-24,116,-340,1,68
670,4563,2015-11-13 0:19,-327,-142,-403,412,5,93
671,4682,2017-11-03 1:39,-241,331,-132,-386,2,61
672,1406,2017-03-19 13:20,-440,-483,-498,86,1,22
673,4887,2016-09-21 12:29,421,-32,350,-235,-2,71
674,2747,2016-01-07 10:49,-22,303,154,129,-2,27
675,4941,2016-05-16 6:52,203,112,-247,-174,3,59
676,3635,2015-07-28 12:13,458,-456,427,-98,0,17
677,3518,2015-09-17 20:49,-309,-431,351,201,-2,54
678,1145,2016-04-17 2:03,-377,95,329,177,4,42
679,4443,2016-11-11 22:11,366,7,268,-500,0,53
680,2720,2016-09-19 12:43,205,-79,311,-344,-1,38
681,1030,2015-06-25 5:28,-437,-403,-104,116,4,3
682,2640,2015-10-03 5:16,-246,38,-482,470,1,76
683,3594,2017-07-10 17:17,-218,237,-460,-335,5,76
684,2384,2017-01-21 7:45,-76,380,110,-226,3,85
685,4424,2016-01-26 0:51,-159,157,217,-190,-2,11
686,1401,2016-11-29 20:26,237,453,-425,232,2,12
687,4805,2015-11-03 3:22,223,-390,190,-80,3,31
688,4178,2015-05-06 18:31,47,351,-104,-62,-2,81
689,1837,2015-04-26 13:23,-186,-422,33,356,2,63
690,3846,2015-08-15 2:45,474,451,298,430,-2,95
691,4744,2017-03-04 17:11,-253,88,495,-471,5,34
692,3154,2015-02-01 11:27,328,-265,194,-154,2,36
693,2322,2015-01-13 6:17,422,15,-364,16,-2,37
694,3468,2016-02-21 3:47,-496,472,265,144,4,24
695,1582,2017-06-04 13:58,-442,97,277,269,2,9
696,4173,2017-02-01 16:18,-225,-51,-157,399,-2,59
697,3526,2016-06-13 11:20,-386,-180,333,-216,3,18
698,3521,2016-08-10 16:05,61,58,17,123,4,35
699,1886,2017-03-02 11:44,275,-29,-467,353,-1,12
700,3893,2017-02-22 4:57,78,-21,-491,-403,-1,84
701,4762,2017-06-01 7:53,143,-333,485,-369,3,17
702,1345,2015-04-28 4:43,99,-109,66,42,-2,10
703,1340,2015-02-22 8:23,154,483,59,-116,3,29
704,4559,2017-08-25 6:11,-30,-56,104,381,3,68
705,4252,2017-08-16 0:54,-175,81,-205,-52,0,73
706,3963,2017-06-08 18:43,-24,-14,-130,-65,5,52
707,1690,2015-01-02 17:43,-356,-400,387,77,-2,63
708,1377,2016-02-06 7:36,239,-271,342,496,1,53
709,3711,2015-05-02 0:54,-482,-208,-114,23,-1,28
710,1016,2015-09-24 15:08,-343,-18,-16,-373,5,19
711,2984,2015-09-10 11:00,153,-457,419,-499,3,49
712,3641,2015-10-13 11:51,-335,307,-374,-122,5,44
713,2119,2015-04-23 11:24,92,-420,-200,-164,-1,40
714,2433,2015-05-11 22:26,90,-351,30,104,-2,34
715,3406,2017-11-16 17:35,5,453,-192,-384,1,35
716,4761,2017-10-05 1:14,456,-128,226,446,0,79
717,2296,2015-02-09 8:08,289,412,-324,232,3,81
718,1657,2015-03-19 7:37,-32,-359,82,388,2,64
719,1579,2015-07-25 6:32,-185,-99,-127,-304,-2,72
720,4681,2015-04-19 22:22,-483,-268,184,35,0,39
721,2604,2015-08-21 2:22,296,-328,-291,-205,4,88
722,2602,2016-06-25 4:33,-91,-276,-205,-494,-2,65
723,3557,2017-01-23 12:49,-469,-323,-404,301,-2,27
724,3936,2016-10-06 21:19,-408,58,390,79,-2,45
725,1837,2016-04-29 15:05,-236,442,121,499,1,17
726,1584,2016-02-07 9:46,101,85,-398,198,4,69
727,4312,2017-09-21 17:31,160,173,-42,256,1,61
728,3079,2017-10-15 6:41,498,-70,200,-221,1,82
729,1533,2015-01-26 10:54,104,61,-27,-330,1,72
730,2699,2017-03-20 22:16,311,-235,351,477,1,23
731,3233,2017-04-01 17:36,-246,-313,111,-308,5,2
732,1795,2016-02-18 15:57,268,117,36,-271,2,72
733,1492,2016-05-16 6:23,-455,438,89,-175,3,98
734,4122,2017-03-27 9:07,-26,-421,-11,229,4,38
735,3608,2017-06-18 12:09,-480,-389,-77,111,0,12
736,1138,2017-06-16 13:13,141,482,257,-277,-2,66
737,2252,2015-06-29 14:01,496,-223,-91,90,-1,75
738,3971,2016-05-08 19:03,-180,-358,-295,-173,5,37
739,3791,2015-02-26 1:56,463,142,-321,273,-2,24
740,3163,2017-04-20 20:01,377,178,343,27,0,85
741,3882,2016-01-04 10:03,-189,-292,386,-80,-1,20
742,4822,2016-09-18 14:43,-249,-160,-405,-438,-2,75
743,1350,2016-05-05 0:27,176,-251,-340,212,2,43
744,1158,2015-11-06 1:21,233,-264,-452,477,4,20
745,1750,2015-09-26 5:44,193,-149,365,339,-2,31
746,2207,2015-05-18 11:14,-457,-7,-294,478,4,85
747,2396,2015-06-21 22:29,59,-322,-395,353,-1,57
748,3612,2017-02-01 20:56,460,404,284,-120,0,88
749,3326,2016-01-12 0:29,-88,53,-234,55,2,82
750,2056,2015-11-04 22:16,-408,205,-21,253,5,26
751,1535,2015-04-11 21:41,218,-380,-400,-194,0,3
752,2859,2017-08-06 11:53,231,339,84,-301,3,79
753,2179,2017-10-17 11:47,336,418,276,-371,4,36
754,2141,2016-07-19 1:20,-148,285,346,-438,0,75
755,1968,2016-05-10 20:52,55,311,178,27,3,54
756,4513,2016-08-04 1:13,225,447,-476,-343,2,24
757,3181,2015-06-20 22:37,-477,-118,259,-290,0,21
758,1869,2017-08-25 11:55,-34,163,254,183,2,40
759,2137,2016-05-23 4:11,370,10,267,-310,2,57
760,1594,2016-01-24 12:11,-488,206,-247,319,1,81
761,4582,2015-05-23 3:03,-413,463,211,-496,-1,27
762,1169,2017-01-08 13:02,285,132,412,-2,3,85
763,1455,2016-01-03 21:47,135,-280,82,-500,-1,22
764,3910,2016-11-01 14:34,284,59,-134,459,5,31
765,2777,2015-08-10 21:20,-323,242,156,347,5,36
766,3671,2015-02-06 8:55,-466,458,400,-127,-2,66
767,3777,2016-05-06 22:37,-231,-194,-212,29,0,50
768,2849,2016-08-06 7:18,227,-242,400,315,5,50
769,2161,2015-01-26 19:34,353,-324,46,46,0,30
770,1626,2016-04-06 1:43,-191,99,17,269,3,6
771,2990,2015-02-09 6:37,-235,375,-7,373,0,74
772,4131,2015-11-09 13:56,-281,-210,311,198,1,74
773,3759,2015-11-20 15:30,379,-273,176,-310,0,77
774,1122,2015-07-02 14:20,-220,-159,-86,-172,2,75
775,4688,2017-04-21 0:45,444,-136,-427,77,5,91
776,1004,2017-07-26 18:36,-73,-476,355,-26,5,48
777,1173,2017-11-28 6:53,29,-214,281,398,1,68
778,3141,2015-01-08 5:45,258,-383,-70,-103,3,14
779,3845,2017-03-24 3:29,-435,492,385,137,1,56
780,1398,2015-02-14 1:15,170,-251,-339,387,1,53
781,4641,2017-05-18 14:24,281,56,374,-143,-2,64
782,3752,2016-01-12 7:26,484,-441,-203,367,0,39
783,1292,2017-08-19 16:16,-453,-428,465,211,3,92
784,4735,2015-11-05 20:15,-484,438,266,-294,1,17
785,4468,2015-03-06 2:46,-291,-350,181,-292,5,57
786,3716,2016-05-22 4:29,38,225,335,-452,3,42
787,2747,2015-03-20 2:43,415,407,335,-279,-1,48
788,3277,2015-11-18 4:52,-188,94,468,441,-2,36
789,1965,2015-11-04 11:54,140,195,-425,-43,3,64
790,2768,2017-02-26 20:04,290,-269,137,456,1,86
791,1795,2017-10-19 5:53,-35,431,499,124,0,78
792,3230,2016-06-16 15:12,322,-98,-256,135,2,67
793,2819,2016-02-27 1:04,435,-164,-289,154,1,7
794,4934,2015-10-04 22:57,410,183,205,397,1,45
795,2244,2016-04-11 20:52,-229,172,-146,63,-2,71
796,1667,2016-09-18 15:00,-351,-286,-140,-174,3,45
797,4840,2017-05-04 5:09,371,67,23,451,4,15
798,2558,2017-09-02 7:13,447,430,421,-71,5,18
799,2817,2017-11-09 2:33,-173,-134,429,414,1,43
800,2223,2017-04-24 20:52,-7,-331,472,-443,0,50
801,1693,2015-07-08 6:40,198,451,312,-377,4,36
802,3397,2016-02-23 12:36,320,-206,16,70,3,54
803,4710,2015-10-27 20:30,168,381,101,39,0,38
804,3655,2016-05-02 14:52,313,-470,85,-253,4,79
805,3422,2017-03-19 11:07,-36,-8,-421,-29,5,16
806,2947,2017-08-11 2:28,24,428,286,-40,0,66
807,3483,2015-02-11 2:21,171,-349,-322,154,4,25
808,1052,2016-08-21 6:57,257,490,271,222,-2,7
809,4367,2015-02-10 4:31,179,-398,-106,426,-2,53
810,1465,2015-06-17 5:34,-478,-238,-256,-111,0,88
811,1784,2015-02-20 18:40,-304,288,212,364,-2,69
812,4693,2017-09-20 9:02,66,355,215,-258,-2,65
813,3649,2017-05-09 18:40,-288,49,-251,439,1,20
814,2090,2016-03-08 7:14,181,276,247,230,0,41
815,4846,2016-04-18 0:36,-116,-341,491,54,5,65
816,4254,2016-04-19 20:35,148,404,206,-74,-2,71
817,2762,2017-10-14 11:49,-161,264,-340,-246,0,27
818,4941,2016-06-29 11:35,-470,256,78,67,1,83
819,1029,2016-09-24 12:51,177,275,408,-169,3,52
820,3112,2015-09-04 4:41,170,240,234,-124,-2,36
821,3115,2015-10-11 1:42,-264,136,-120,497,2,81
822,3299,2015-03-14 7:19,287,-289,-293,229,-2,96
823,1178,2015-01-28 1:54,175,-497,206,357,-2,74
824,4637,2017-02-03 16:39,-153,342,64,405,3,71
825,3422,2015-10-23 2:19,219,-113,396,-222,0,56
826,2892,2015-07-07 10:35,112,150,478,-93,3,24
827,1781,2017-04-19 2:26,-455,222,-28,-144,3,38
828,2935,2015-09-10 11:14,47,74,250,484,-2,82
829,4246,2016-05-03 21:49,-437,-431,355,-115,5,43
830,4501,2016-11-11 20:54,91,-311,-257,-333,2,7
831,4932,2017-08-28 7:54,33,451,-99,-302,1,73
832,4792,2016-03-26 3:42,413,-257,-391,457,-2,47
833,2584,2015-09-18 17:29,111,187,-301,-367,4,7
834,4971,2017-06-24 3:31,412,39,142,43,-1,50
835,2349,2017-02-24 21:04,97,-128,138,384,-1,31
836,1891,2016-02-21 21:47,350,98,202,-58,3,15
837,4031,2015-05-28 8:52,318,-68,489,400,5,63
838,1845,2015-11-02 19:57,325,-257,-164,-398,-1,22
839,1217,2016-04-15 21:49,353,-432,-185,378,4,51
840,2381,2017-08-09 10:02,-51,-251,116,-208,3,86
841,1264,2015-10-20 5:16,497,123,-358,-451,3,29
842,4659,2016-09-22 2:39,-108,452,-251,-332,-1,83
843,1116,2017-10-24 4:00,290,-281,19,219,-1,69
844,2418,2015-09-19 20:16,-353,426,-370,212,2,82
845,3023,2015-01-21 15:57,-427,4,148,466,2,64
846,3054,2016-08-17 16:35,-466,-307,-454,-315,4,7
847,4823,2017-05-21 21:01,108,36,-442,70,1,94
848,4863,2017-11-01 15:48,67,-441,-217,151,4,24
849,2916,2015-11-05 5:36,-283,448,285,48,-2,86
850,1286,2015-01-04 1:21,469,-141,340,-34,1,58
851,2750,2017-05-26 11:45,-370,386,378,120,4,54
852,3969,2017-03-01 17:28,-142,-310,380,111,-2,-70
853,4337,2015-07-04 15:24,417,230,476,-470,-1,33
854,1499,2015-02-14 11:38,69,311,299,287,4,74
855,4920,2017-02-25 7:18,-127,-176,442,159,-1,84
856,3070,2015-04-19 4:54,-198,103,276,450,0,64
857,2692,2017-01-18 12:07,-46,6,-121,-179,3,8
858,1665,2016-10-05 18:53,57,-141,-363,-198,2,42
859,4411,2017-05-04 10:49,-337,-296,160,408,-1,75
860,2527,2016-07-17 3:48,-48,281,202,-448,0,61
861,2709,2016-10-25 16:51,-173,153,95,460,5,53
862,2760,2015-08-15 7:38,219,18,239,130,3,38
863,4782,2017-08-06 1:50,-1,146,-339,437,1,40
864,3182,2017-06-26 18:52,-493,-311,-66,-301,1,38
865,1941,2015-04-16 5:08,-174,-432,472,415,5,61
866,1496,2015-03-21 16:23,295,-163,-301,-47,1,85
867,2145,2017-02-23 16:38,-154,-442,81,497,0,61
868,3446,2016-02-05 21:12,346,206,-118,276,3,49
869,1966,2017-05-28 7:18,-362,-195,339,121,1,26
870,3191,2015-05-14 3:42,-115,215,-420,436,2,11
871,3486,2016-01-02 22:37,-426,-361,226,408,5,35
872,3084,2015-03-11 4:45,82,-82,174,-337,1,46
873,2588,2017-07-18 18:28,216,253,-214,79,3,98
874,2574,2015-09-17 16:35,-202,229,139,401,-1,65
875,1833,2017-10-11 10:43,-129,437,341,351,0,44
876,1790,2016-04-23 22:40,-381,405,267,13,3,40
877,2062,2016-05-01 17:57,405,275,-31,-25,2,52
878,4881,2017-11-25 5:17,-444,-296,-1,-140,-1,53
879,4482,2017-11-04 6:00,280,-10,-28,-63,3,32
880,1120,2015-08-03 11:04,375,-199,-438,298,-2,64
881,1384,2017-02-22 13:26,428,-30,-463,-193,1,82
882,1856,2015-02-02 22:20,215,371,24,-143,2,36
883,4894,2016-08-11 12:22,-136,26,-182,-28,3,37
884,4997,2016-02-04 21:53,289,-59,300,-310,3,23
885,3840,2015-08-07 17:39,-41,-342,143,-101,5,54
886,1866,2016-04-16 17:28,40,-443,-56,410,0,82
887,1182,2015-09-09 0:20,357,397,-357,-25,-2,35
888,4155,2016-08-03 5:49,-429,-103,179,56,1,40
889,1032,2017-11-24 13:18,-82,112,204,-336,3,37
890,2735,2017-01-20 22:20,479,-64,-412,427,3,67
891,3367,2015-06-24 4:13,-66,443,22,338,3,65
892,3844,2015-08-20 21:32,-140,298,485,-237,-1,92
893,3219,2017-09-02 18:02,82,-322,18,342,0,38
894,2336,2015-03-21 1:29,250,393,-93,-497,0,13
895,2902,2016-06-04 16:37,472,14,69,265,5,14
896,3818,2017-05-27 18:21,-196,66,-360,405,2,86
897,1096,2016-09-15 0:39,421,192,114,-177,0,30
898,1502,2015-08-27 3:19,-146,31,-189,-165,5,85
899,4220,2017-02-22 0:35,-127,255,-395,-3,4,32
900,2448,2017-08-09 8:07,140,108,-133,475,-1,49
901,3024,2016-10-02 13:33,-164,237,-74,34,3,33
902,3931,2015-11-22 8:49,-273,-425,-420,382,2,84
903,4692,2015-11-07 15:24,-340,-429,-368,-21,3,31
904,3394,2016-01-18 20:51,307,-53,46,-340,2,66
905,3419,2017-02-21 7:37,158,-481,266,459,-1,65
906,4975,2016-06-11 17:15,-302,286,422,173,2,28
907,2476,2016-06-29 12:06,-105,261,-197,392,0,65
908,2780,2017-03-18 4:21,154,455,-489,-493,-1,76
909,1899,2016-10-17 22:18,-163,-375,32,-70,1,72
910,3737,2017-10-01 11:24,-492,6,121,-206,-2,89
911,2319,2017-02-25 4:06,127,-54,47,80,-1,17
912,4211,2015-11-28 6:18,-380,-359,-220,-219,4,40
913,1912,2017-08-13 6:35,464,-471,-360,294,4,56
914,1191,2017-08-13 19:30,28,119,468,-285,2,42
915,2567,2015-05-15 10:46,-425,-124,-460,-229,0,14
916,3839,2017-02-10 18:00,-302,-441,363,-32,5,38
917,3466,2016-01-18 16:03,246,318,-177,99,0,59
918,1256,2017-11-06 10:29,-422,-278,-457,-450,0,12
919,3700,2017-04-17 11:36,-7,-486,35,210,3,27
920,1616,2015-07-29 16:28,-249,-475,497,-328,3,37
921,1166,2017-10-09 1:05,318,-197,188,304,-1,27
922,4431,2015-06-07 4:50,-184,384,428,-126,2,38
923,4796,2015-09-19 9:12,-391,331,-345,-329,-1,41
924,2054,2015-01-22 0:47,231,-63,-420,-361,-1,33
925,4596,2015-09-18 8:13,149,310,171,51,-1,53
926,3154,2016-05-06 10:55,-358,-438,114,-10,1,54
927,2623,2015-05-04 17:03,-389,217,212,-468,4,62
928,4949,2015-05-07 18:28,-319,181,-200,258,1,49
929,4848,2015-05-20 14:34,305,-270,-265,407,-1,83
930,1833,2017-07-24 7:20,52,-108,19,-246,4,56
931,1189,2016-01-07 7:49,-485,294,180,98,5,69
932,2362,2017-01-29 5:46,337,-236,360,492,-1,14
933,1570,2017-08-05 15:05,454,-333,-405,233,4,74
934,2738,2017-08-06 12:09,487,52,-23,316,0,59
935,3280,2015-01-18 3:19,26,-449,147,477,1,13
936,2120,2017-09-10 6:21,61,-181,448,-182,5,15
937,3688,2016-05-07 11:37,470,-445,-365,-85,-1,65
938,2439,2017-05-12 18:32,-330,302,14,81,0,68
939,2980,2017-11-28 22:08,214,363,214,-380,1,11
940,1384,2015-06-10 2:28,-230,-101,-90,454,4,78
941,1354,2016-03-20 22:02,451,-278,258,493,-2,94
942,4750,2016-06-16 1:11,-280,-195,-74,-449,2,92
943,3607,2016-01-02 8:50,155,116,223,449,2,41
944,1663,2015-09-25 8:05,316,-352,36,365,0,45
945,1832,2015-08-26 2:13,-385,435,-441,-43,3,39
946,3605,2017-09-11 10:38,83,-59,-170,-384,5,59
947,2488,2015-05-24 16:26,-3,-240,-84,-172,-1,48
948,1612,2015-02-23 9:54,-347,-300,-216,-330,1,69
949,2750,2015-05-28 7:52,161,17,396,-126,4,21
950,1854,2015-08-14 5:46,3,378,-127,-53,5,58
951,1773,2017-09-16 16:05,91,-100,-176,343,1,53
952,1220,2015-01-23 7:13,-34,258,119,192,2,73
953,3412,2016-05-21 21:39,-219,77,-178,-276,-2,23
954,2803,2015-09-20 21:27,-34,127,475,425,1,74
955,2809,2016-01-15 9:55,330,168,22,99,-1,47
956,1234,2017-06-28 22:18,-108,457,-79,-215,4,15
957,1425,2017-08-03 6:26,-6,365,-452,388,0,48
958,4774,2017-06-09 8:11,174,-40,-293,147,5,34
959,4167,2015-01-15 18:13,-17,225,-227,-351,-1,40
960,3180,2015-08-18 17:21,-299,-316,22,-294,5,24
961,4559,2015-08-15 10:17,-33,185,149,4,0,36
962,4644,2015-03-18 2:23,481,-213,226,-96,3,79
963,4222,2015-04-15 14:01,220,250,-391,120,5,23
964,2372,2016-10-11 20:24,232,63,-492,259,1,44
965,1866,2015-03-20 9:30,419,-194,439,-124,5,16
966,1705,2017-08-21 14:56,-491,274,47,-415,5,89
967,3705,2015-01-17 19:42,492,-78,-400,-101,3,91
968,4745,2016-08-23 15:09,319,149,249,15,-1,21
969,2557,2017-01-11 12:58,253,383,478,-93,-2,87
970,4779,2016-02-22 2:20,-323,348,-405,437,0,64
971,4371,2015-02-05 0:33,37,176,-463,-451,4,-70
972,3299,2015-02-14 1:34,-85,66,-338,-238,3,61
973,4498,2016-09-04 2:38,-238,-304,-206,-342,5,23
974,2413,2017-08-18 13:46,140,-9,-485,-108,-2,71
975,4064,2015-02-07 15:57,387,-271,-136,-256,0,89
976,2744,2016-04-07 18:25,336,-147,-303,-413,2,63
977,4729,2015-10-11 15:22,63,36,-443,-361,0,83
978,2869,2017-05-25 17:23,-176,-242,8,-54,-2,8
979,4164,2016-06-19 1:29,-366,-1,377,-202,0,88
980,4164,2016-04-02 16:02,409,-95,348,-82,4,35
981,3061,2015-04-04 19:54,-296,-290,-426,201,-1,89
982,4236,2017-07-28 22:34,-242,206,363,-448,4,55
983,2783,2015-08-08 5:24,133,457,-430,481,1,87
984,3988,2015-09-21 6:57,-199,173,345,-25,4,22
985,1594,2017-09-12 13:54,-210,97,-120,-255,5,51
986,4381,2017-03-06 16:00,437,-164,-122,305,-2,-80
987,3243,2017-03-17 13:09,455,179,-156,-196,4,61
988,1018,2016-02-07 11:26,15,-233,209,-23,3,30
989,2654,2017-07-21 17:18,66,82,-497,-177,1,-70
990,2834,2017-02-15 7:46,-63,117,-234,-329,4,77
991,2752,2017-04-10 15:50,275,7,168,-258,-2,57
992,1967,2017-11-15 21:21,-62,-176,-223,-315,2,62
993,4164,2016-06-09 3:37,358,103,50,-140,0,61
994,3344,2017-10-02 12:52,404,-175,144,-419,2,27
995,3969,2015-03-10 13:41,134,492,-225,-54,1,50
996,4836,2015-01-26 8:44,122,481,393,-249,2,50
997,1105,2017-06-14 10:37,-323,288,-97,210,2,72
998,2066,2017-03-09 7:50,-169,407,-113,-368,4,37
999,3709,2015-08-07 12:31,287,318,-165,-356,-2,49
